timestamp,timestamp1,id,securityId,order,price,volume,direction,orderType,turnover
2018-08-29T09:31:44.261,1535506304261,59129446,coin_binance_BTC-USDT,,7068.81,0.040581,-1,,286.85937861
2018-08-29T09:31:44.814,1535506304814,59129447,coin_binance_BTC-USDT,,7068.81,0.136213,-1,,962.86381653
2018-08-29T09:31:44.814,1535506304814,59129448,coin_binance_BTC-USDT,,7068.02,0.008747,-1,,61.82397094
2018-08-29T09:31:45.551,1535506305551,59129449,coin_binance_BTC-USDT,,7068.03,0.035,-1,,247.38105000000002
2018-08-29T09:31:46.787,1535506306787,59129450,coin_binance_BTC-USDT,,7068.05,0.025095,-1,,177.37271475
2018-08-29T09:31:46.958,1535506306958,59129451,coin_binance_BTC-USDT,,7068.05,0.151699,-1,,1072.21611695
2018-08-29T09:31:46.958,1535506306958,59129452,coin_binance_BTC-USDT,,7068.04,0.066656,-1,,471.12727424
2018-08-29T09:31:46.958,1535506306958,59129453,coin_binance_BTC-USDT,,7068.02,0.327523,-1,,2314.9391144600004
2018-08-29T09:31:48.192,1535506308192,59129454,coin_binance_BTC-USDT,,7070.37,0.002429,1,,17.17392873
2018-08-29T09:31:48.426,1535506308426,59129455,coin_binance_BTC-USDT,,7070.36,0.001992,1,,14.084157119999999
2018-08-29T09:31:49.010,1535506309010,59129456,coin_binance_BTC-USDT,,7068.77,0.110195,1,,778.94311015
2018-08-29T09:31:49.111,1535506309111,59129457,coin_binance_BTC-USDT,,7068.77,0.011313,1,,79.96899501
2018-08-29T09:31:49.298,1535506309298,59129458,coin_binance_BTC-USDT,,7068.77,0.008927,1,,63.10290979
2018-08-29T09:31:49.488,1535506309488,59129459,coin_binance_BTC-USDT,,7068.77,0.008927,1,,63.10290979
2018-08-29T09:31:49.645,1535506309645,59129460,coin_binance_BTC-USDT,,7068.77,0.003035,1,,21.45371695
2018-08-29T09:31:50.090,1535506310090,59129461,coin_binance_BTC-USDT,,7068.77,0.017828,1,,126.02203156
2018-08-29T09:31:50.810,1535506310810,59129462,coin_binance_BTC-USDT,,7068.77,0.013671,1,,96.63715467000002
2018-08-29T09:31:51.058,1535506311058,59129463,coin_binance_BTC-USDT,,7068.4,0.120049,1,,848.5543516
2018-08-29T09:31:51.075,1535506311075,59129464,coin_binance_BTC-USDT,,7068.03,0.075981,-1,,537.03598743
2018-08-29T09:31:51.205,1535506311205,59129465,coin_binance_BTC-USDT,,7068.77,0.001507,1,,10.652636390000001
2018-08-29T09:31:51.441,1535506311441,59129466,coin_binance_BTC-USDT,,7068.77,0.008927,1,,63.10290979
2018-08-29T09:31:51.523,1535506311523,59129467,coin_binance_BTC-USDT,,7068.77,0.0298,1,,210.649346
2018-08-29T09:31:51.799,1535506311799,59129468,coin_binance_BTC-USDT,,7068.77,0.008927,1,,63.10290979
2018-08-29T09:31:52.087,1535506312087,59129469,coin_binance_BTC-USDT,,7068.77,0.112869,1,,797.84500113
2018-08-29T09:31:52.105,1535506312105,59129470,coin_binance_BTC-USDT,,7068.77,0.001549,1,,10.94952473
2018-08-29T09:31:52.571,1535506312571,59129471,coin_binance_BTC-USDT,,7068.77,0.001992,1,,14.080989839999999
2018-08-29T09:31:53.093,1535506313093,59129472,coin_binance_BTC-USDT,,7068.77,0.00515,1,,36.404165500000005
2018-08-29T09:31:53.361,1535506313361,59129473,coin_binance_BTC-USDT,,7068.4,0.007842,1,,55.4303928
2018-08-29T09:31:53.378,1535506313378,59129474,coin_binance_BTC-USDT,,7068.03,0.089807,-1,,634.75857021
2018-08-29T09:31:53.408,1535506313408,59129475,coin_binance_BTC-USDT,,7068.03,0.004506,-1,,31.848543179999997
2018-08-29T09:31:53.460,1535506313460,59129476,coin_binance_BTC-USDT,,7068.77,0.041864,1,,295.92698728
2018-08-29T09:31:54.084,1535506314084,59129477,coin_binance_BTC-USDT,,7068.77,0.003453,1,,24.40846281
2018-08-29T09:31:54.095,1535506314095,59129478,coin_binance_BTC-USDT,,7068.77,0.013814,1,,97.64798878
2018-08-29T09:31:54.095,1535506314095,59129479,coin_binance_BTC-USDT,,7070.0,0.003428,1,,24.235960000000002
2018-08-29T09:31:54.152,1535506314152,59129480,coin_binance_BTC-USDT,,7070.0,0.013777,1,,97.40339
2018-08-29T09:31:54.235,1535506314235,59129481,coin_binance_BTC-USDT,,7069.99,0.105318,1,,744.59720682
2018-08-29T09:31:55.251,1535506315251,59129482,coin_binance_BTC-USDT,,7069.99,0.052659,1,,372.29860341
2018-08-29T09:31:55.424,1535506315424,59129483,coin_binance_BTC-USDT,,7069.99,0.007168,1,,50.677688319999994
2018-08-29T09:31:55.480,1535506315480,59129484,coin_binance_BTC-USDT,,7069.99,0.017828,1,,126.04378172
2018-08-29T09:31:55.661,1535506315661,59129485,coin_binance_BTC-USDT,,7069.99,0.001786,1,,12.62700214
2018-08-29T09:31:56.248,1535506316248,59129486,coin_binance_BTC-USDT,,7069.99,0.017828,1,,126.04378172
2018-08-29T09:31:58.301,1535506318301,59129487,coin_binance_BTC-USDT,,7069.02,0.027359,1,,193.40131818000003
2018-08-29T09:31:58.318,1535506318318,59129488,coin_binance_BTC-USDT,,7068.06,0.028656,-1,,202.54232736000003
2018-08-29T09:31:58.337,1535506318337,59129489,coin_binance_BTC-USDT,,7068.06,0.014101,-1,,99.66671406
2018-08-29T09:31:58.404,1535506318404,59129490,coin_binance_BTC-USDT,,7069.99,0.008926,1,,63.106730739999996
2018-08-29T09:31:58.623,1535506318623,59129491,coin_binance_BTC-USDT,,7069.99,0.008926,1,,63.106730739999996
2018-08-29T09:31:58.658,1535506318658,59129492,coin_binance_BTC-USDT,,7069.99,0.016651,1,,117.72240348999999
2018-08-29T09:31:59.503,1535506319503,59129493,coin_binance_BTC-USDT,,7069.99,0.008926,1,,63.106730739999996
2018-08-29T09:32:00.235,1535506320235,59129494,coin_binance_BTC-USDT,,7069.99,0.013321,1,,94.17933679
2018-08-29T09:32:01.004,1535506321004,59129495,coin_binance_BTC-USDT,,7069.99,0.034873,1,,246.55176127000001
2018-08-29T09:32:01.080,1535506321080,59129496,coin_binance_BTC-USDT,,7068.05,0.011697,-1,,82.67498085000001
2018-08-29T09:32:01.193,1535506321193,59129497,coin_binance_BTC-USDT,,7069.99,0.382893,1,,2707.0496810699997
2018-08-29T09:32:01.426,1535506321426,59129498,coin_binance_BTC-USDT,,7069.99,0.041947,1,,296.56487052999995
2018-08-29T09:32:01.978,1535506321978,59129499,coin_binance_BTC-USDT,,7069.99,0.010657,1,,75.34488343
2018-08-29T09:32:02.731,1535506322731,59129500,coin_binance_BTC-USDT,,7069.99,0.040259,1,,284.63072741
2018-08-29T09:32:03.516,1535506323516,59129501,coin_binance_BTC-USDT,,7069.99,0.028861,1,,204.04698139
2018-08-29T09:32:03.992,1535506323992,59129502,coin_binance_BTC-USDT,,7069.99,0.011309,1,,79.95451691
2018-08-29T09:32:04.279,1535506324279,59129503,coin_binance_BTC-USDT,,7069.99,0.015367,1,,108.64453633
2018-08-29T09:32:04.329,1535506324329,59129504,coin_binance_BTC-USDT,,7070.0,0.0025,1,,17.675
2018-08-29T09:32:04.459,1535506324459,59129505,coin_binance_BTC-USDT,,7069.99,0.005633,-1,,39.82525367
2018-08-29T09:32:04.750,1535506324750,59129506,coin_binance_BTC-USDT,,7069.98,0.002339,1,,16.536683219999997
2018-08-29T09:32:05.952,1535506325952,59129507,coin_binance_BTC-USDT,,7068.07,0.047388,-1,,334.94170116
2018-08-29T09:32:06.213,1535506326213,59129508,coin_binance_BTC-USDT,,7069.98,0.001871,1,,13.22793258
2018-08-29T09:32:07.903,1535506327903,59129509,coin_binance_BTC-USDT,,7069.98,0.001497,1,,10.58376006
2018-08-29T09:32:08.226,1535506328226,59129510,coin_binance_BTC-USDT,,7069.98,0.00599,1,,42.34918019999999
2018-08-29T09:32:08.226,1535506328226,59129511,coin_binance_BTC-USDT,,7069.99,0.241433,1,,1706.92889567
2018-08-29T09:32:08.850,1535506328850,59129512,coin_binance_BTC-USDT,,7069.98,0.001591,1,,11.24833818
2018-08-29T09:32:08.995,1535506328995,59129513,coin_binance_BTC-USDT,,7069.98,0.011309,1,,79.95440382
2018-08-29T09:32:09.356,1535506329356,59129514,coin_binance_BTC-USDT,,7069.98,0.00689,1,,48.7121622
2018-08-29T09:32:09.646,1535506329646,59129515,coin_binance_BTC-USDT,,7069.98,0.005519,1,,39.019219619999994
2018-08-29T09:32:10.258,1535506330258,59129516,coin_binance_BTC-USDT,,7069.98,0.004409,1,,31.171541819999995
2018-08-29T09:32:10.306,1535506330306,59129517,coin_binance_BTC-USDT,,7069.98,0.01767,1,,124.92654660000001
2018-08-29T09:32:10.306,1535506330306,59129518,coin_binance_BTC-USDT,,7069.99,0.365223,1,,2582.12295777
2018-08-29T09:32:11.171,1535506331171,59129519,coin_binance_BTC-USDT,,7069.99,0.230904,1,,1632.48897096
2018-08-29T09:32:11.269,1535506331269,59129520,coin_binance_BTC-USDT,,7069.99,0.006281,1,,44.40660719
2018-08-29T09:32:12.207,1535506332207,59129521,coin_binance_BTC-USDT,,7069.99,0.115452,1,,816.24448548
2018-08-29T09:32:12.497,1535506332497,59129522,coin_binance_BTC-USDT,,7068.11,0.004993,-1,,35.29107323
2018-08-29T09:32:12.979,1535506332979,59129523,coin_binance_BTC-USDT,,7069.98,0.004993,1,,35.30041014
2018-08-29T09:32:12.979,1535506332979,59129524,coin_binance_BTC-USDT,,7069.99,0.005115,1,,36.162998849999994
2018-08-29T09:32:13.136,1535506333136,59129525,coin_binance_BTC-USDT,,7069.99,0.005025,1,,35.52669975
2018-08-29T09:32:13.173,1535506333173,59129526,coin_binance_BTC-USDT,,7069.99,0.382906,1,,2707.1415909400002
2018-08-29T09:32:14.073,1535506334073,59129527,coin_binance_BTC-USDT,,7069.98,0.011127,1,,78.66766745999999
2018-08-29T09:32:14.073,1535506334073,59129528,coin_binance_BTC-USDT,,7069.99,0.371779,1,,2628.4738122100002
2018-08-29T09:32:14.872,1535506334872,59129529,coin_binance_BTC-USDT,,7069.99,0.082592,1,,583.92461408
2018-08-29T09:32:14.893,1535506334893,59129530,coin_binance_BTC-USDT,,7069.99,0.054107,1,,382.53594893
2018-08-29T09:32:14.896,1535506334896,59129531,coin_binance_BTC-USDT,,7069.99,0.103399,1,,731.02989601
2018-08-29T09:32:14.918,1535506334918,59129532,coin_binance_BTC-USDT,,7069.99,0.359585,1,,2542.2623541499997
2018-08-29T09:32:14.943,1535506334943,59129533,coin_binance_BTC-USDT,,7069.99,0.160837,1,,1137.11598163
2018-08-29T09:32:15.242,1535506335242,59129534,coin_binance_BTC-USDT,,7069.99,0.190789,1,,1348.8763221099998
2018-08-29T09:32:15.970,1535506335970,59129535,coin_binance_BTC-USDT,,7069.99,0.011309,1,,79.95451691
2018-08-29T09:32:16.017,1535506336017,59129536,coin_binance_BTC-USDT,,7069.99,0.003575,1,,25.27521425
2018-08-29T09:32:16.327,1535506336327,59129537,coin_binance_BTC-USDT,,7069.99,0.015581,1,,110.15751418999999
2018-08-29T09:32:18.038,1535506338038,59129538,coin_binance_BTC-USDT,,7069.99,0.008926,1,,63.106730739999996
2018-08-29T09:32:18.245,1535506338245,59129539,coin_binance_BTC-USDT,,7069.99,0.019,1,,134.32980999999998
2018-08-29T09:32:18.301,1535506338301,59129540,coin_binance_BTC-USDT,,7069.98,0.002225,-1,,15.7307055
2018-08-29T09:32:18.301,1535506338301,59129541,coin_binance_BTC-USDT,,7069.28,0.001683,-1,,11.89759824
2018-08-29T09:32:18.301,1535506338301,59129542,coin_binance_BTC-USDT,,7068.13,0.025085,-1,,177.30404105
2018-08-29T09:32:18.553,1535506338553,59129543,coin_binance_BTC-USDT,,7069.99,0.006779,1,,47.92746221
2018-08-29T09:32:18.849,1535506338849,59129544,coin_binance_BTC-USDT,,7069.99,0.00286,1,,20.2201714
2018-08-29T09:32:18.959,1535506338959,59129545,coin_binance_BTC-USDT,,7069.99,0.008926,1,,63.106730739999996
2018-08-29T09:32:19.027,1535506339027,59129546,coin_binance_BTC-USDT,,7069.99,0.036858,1,,260.58569142
2018-08-29T09:32:19.076,1535506339076,59129547,coin_binance_BTC-USDT,,7069.99,0.008926,1,,63.106730739999996
2018-08-29T09:32:19.420,1535506339420,59129548,coin_binance_BTC-USDT,,7069.28,0.130427,-1,,922.0249825599999
2018-08-29T09:32:19.840,1535506339840,59129549,coin_binance_BTC-USDT,,7069.28,0.018962,-1,,134.04768736
2018-08-29T09:32:20.375,1535506340375,59129550,coin_binance_BTC-USDT,,7069.99,0.008926,1,,63.106730739999996
2018-08-29T09:32:20.437,1535506340437,59129551,coin_binance_BTC-USDT,,7069.29,0.063529,-1,,449.10492441
2018-08-29T09:32:20.437,1535506340437,59129552,coin_binance_BTC-USDT,,7069.28,0.065295,-1,,461.5886376
2018-08-29T09:32:20.930,1535506340930,59129553,coin_binance_BTC-USDT,,7069.98,0.005109,1,,36.12052782
2018-08-29T09:32:21.051,1535506341051,59129554,coin_binance_BTC-USDT,,7069.98,0.014391,1,,101.74408217999999
2018-08-29T09:32:21.373,1535506341373,59129555,coin_binance_BTC-USDT,,7069.98,0.027,1,,190.88945999999999
2018-08-29T09:32:22.233,1535506342233,59129556,coin_binance_BTC-USDT,,7069.98,0.005109,1,,36.12052782
2018-08-29T09:32:22.405,1535506342405,59129557,coin_binance_BTC-USDT,,7069.28,0.011658,-1,,82.41366624
2018-08-29T09:32:22.422,1535506342422,59129558,coin_binance_BTC-USDT,,7069.28,2.8e-05,-1,,0.19793983999999998
2018-08-29T09:32:22.422,1535506342422,59129559,coin_binance_BTC-USDT,,7068.13,0.015049,-1,,106.36828837
2018-08-29T09:32:24.984,1535506344984,59129560,coin_binance_BTC-USDT,,7069.97,0.013244,1,,93.63468268000001
2018-08-29T09:32:25.212,1535506345212,59129561,coin_binance_BTC-USDT,,7069.97,0.019,1,,134.32943
2018-08-29T09:32:25.355,1535506345355,59129562,coin_binance_BTC-USDT,,7069.97,0.007889,1,,55.77499333
2018-08-29T09:32:25.507,1535506345507,59129563,coin_binance_BTC-USDT,,7068.15,0.176804,-1,,1249.6771926
2018-08-29T09:32:25.507,1535506345507,59129564,coin_binance_BTC-USDT,,7068.02,0.94292,-1,,6664.5774184
2018-08-29T09:32:28.970,1535506348970,59129565,coin_binance_BTC-USDT,,7069.01,0.189513,1,,1339.66929213
2018-08-29T09:32:28.978,1535506348978,59129566,coin_binance_BTC-USDT,,7068.06,0.073455,-1,,519.1843473000001
2018-08-29T09:32:30.965,1535506350965,59129567,coin_binance_BTC-USDT,,7069.28,0.020966,1,,148.21452448
2018-08-29T09:32:31.048,1535506351048,59129568,coin_binance_BTC-USDT,,7069.01,0.008927,-1,,63.105052269999995
2018-08-29T09:32:31.048,1535506351048,59129569,coin_binance_BTC-USDT,,7068.43,0.008717,-1,,61.615504310000006
2018-08-29T09:32:31.080,1535506351080,59129570,coin_binance_BTC-USDT,,7068.13,0.019932,1,,140.88196716
2018-08-29T09:32:31.101,1535506351101,59129571,coin_binance_BTC-USDT,,7068.13,0.008,1,,56.54504
2018-08-29T09:32:31.115,1535506351115,59129572,coin_binance_BTC-USDT,,7068.13,0.011314,1,,79.96882282
2018-08-29T09:32:31.132,1535506351132,59129573,coin_binance_BTC-USDT,,7068.13,0.019,1,,134.29447
2018-08-29T09:32:31.282,1535506351282,59129574,coin_binance_BTC-USDT,,7068.13,0.017828,1,,126.01062164
2018-08-29T09:32:32.102,1535506352102,59129575,coin_binance_BTC-USDT,,7068.13,0.026379,1,,186.45020127
2018-08-29T09:32:32.123,1535506352123,59129576,coin_binance_BTC-USDT,,7068.13,0.26905,1,,1901.6803765000002
2018-08-29T09:32:32.258,1535506352258,59129577,coin_binance_BTC-USDT,,7069.28,0.063432,1,,448.41856896
2018-08-29T09:32:32.418,1535506352418,59129578,coin_binance_BTC-USDT,,7069.28,0.423859,1,,2996.37795152
2018-08-29T09:32:32.830,1535506352830,59129579,coin_binance_BTC-USDT,,7069.28,0.003075,1,,21.738036
2018-08-29T09:32:33.343,1535506353343,59129580,coin_binance_BTC-USDT,,7069.28,0.006,1,,42.41568
2018-08-29T09:32:33.482,1535506353482,59129581,coin_binance_BTC-USDT,,7069.28,0.066304,1,,468.72154112
2018-08-29T09:32:34.614,1535506354614,59129582,coin_binance_BTC-USDT,,7068.14,0.059094,-1,,417.68466516
2018-08-29T09:32:34.614,1535506354614,59129583,coin_binance_BTC-USDT,,7068.13,0.026379,-1,,186.45020127
2018-08-29T09:32:34.614,1535506354614,59129584,coin_binance_BTC-USDT,,7068.07,0.176804,-1,,1249.6630482799999
2018-08-29T09:32:34.614,1535506354614,59129585,coin_binance_BTC-USDT,,7068.01,0.730492,-1,,5163.12476092
2018-08-29T09:32:34.710,1535506354710,59129586,coin_binance_BTC-USDT,,7068.01,0.011314,1,,79.96746514
2018-08-29T09:32:34.723,1535506354723,59129587,coin_binance_BTC-USDT,,7068.01,0.017506,1,,123.73258306000001
2018-08-29T09:32:35.487,1535506355487,59129588,coin_binance_BTC-USDT,,7068.01,0.098124,1,,693.54141324
2018-08-29T09:32:35.581,1535506355581,59129589,coin_binance_BTC-USDT,,7068.01,1.2e-05,1,,0.08481612000000001
2018-08-29T09:32:35.581,1535506355581,59129590,coin_binance_BTC-USDT,,7069.28,0.011988,1,,84.74652864
2018-08-29T09:32:36.455,1535506356455,59129591,coin_binance_BTC-USDT,,7069.27,0.020544,1,,145.23108288
2018-08-29T09:32:36.493,1535506356493,59129592,coin_binance_BTC-USDT,,7068.43,0.004862,-1,,34.36670666
2018-08-29T09:32:37.412,1535506357412,59129593,coin_binance_BTC-USDT,,7068.43,0.002823,-1,,19.95417789
2018-08-29T09:32:38.411,1535506358411,59129594,coin_binance_BTC-USDT,,7068.44,0.016073,-1,,113.61103612
2018-08-29T09:32:38.649,1535506358649,59129595,coin_binance_BTC-USDT,,7069.27,0.008926,1,,63.10030402
2018-08-29T09:32:38.702,1535506358702,59129596,coin_binance_BTC-USDT,,7069.27,0.086,1,,607.95722
2018-08-29T09:32:38.938,1535506358938,59129597,coin_binance_BTC-USDT,,7068.85,0.062478,1,,441.6476103
2018-08-29T09:32:38.951,1535506358951,59129598,coin_binance_BTC-USDT,,7068.44,0.014554,-1,,102.87407575999998
2018-08-29T09:32:39.834,1535506359834,59129599,coin_binance_BTC-USDT,,7069.27,0.008926,1,,63.10030402
2018-08-29T09:32:40.567,1535506360567,59129600,coin_binance_BTC-USDT,,7069.27,0.008926,1,,63.10030402
2018-08-29T09:32:40.655,1535506360655,59129601,coin_binance_BTC-USDT,,7068.44,0.014905,-1,,105.35509819999999
2018-08-29T09:32:41.071,1535506361071,59129602,coin_binance_BTC-USDT,,7068.44,0.082229,-1,,581.23075276
2018-08-29T09:32:41.071,1535506361071,59129603,coin_binance_BTC-USDT,,7068.43,0.000459,-1,,3.24440937
2018-08-29T09:32:41.114,1535506361114,59129604,coin_binance_BTC-USDT,,7068.43,0.0019,1,,13.430017000000001
2018-08-29T09:32:41.142,1535506361142,59129605,coin_binance_BTC-USDT,,7069.27,0.064,1,,452.43328
2018-08-29T09:32:41.357,1535506361357,59129606,coin_binance_BTC-USDT,,7069.27,0.008926,1,,63.10030402
2018-08-29T09:32:42.066,1535506362066,59129607,coin_binance_BTC-USDT,,7068.0,0.008477,-1,,59.915436
2018-08-29T09:32:42.418,1535506362418,59129608,coin_binance_BTC-USDT,,7068.0,0.00253,-1,,17.88204
2018-08-29T09:32:42.609,1535506362609,59129609,coin_binance_BTC-USDT,,7069.27,0.22944,1,,1621.9733088
2018-08-29T09:32:42.832,1535506362832,59129610,coin_binance_BTC-USDT,,7068.0,0.002827,-1,,19.981236
2018-08-29T09:32:43.214,1535506363214,59129611,coin_binance_BTC-USDT,,7068.0,0.012402,-1,,87.657336
2018-08-29T09:32:43.389,1535506363389,59129612,coin_binance_BTC-USDT,,7069.27,0.019,1,,134.31613000000002
2018-08-29T09:32:44.255,1535506364255,59129613,coin_binance_BTC-USDT,,7068.01,0.325714,-1,,2302.14980914
2018-08-29T09:32:44.255,1535506364255,59129614,coin_binance_BTC-USDT,,7068.0,2.4e-05,-1,,0.169632
2018-08-29T09:32:44.255,1535506364255,59129615,coin_binance_BTC-USDT,,7067.32,0.016015,-1,,113.1831298
2018-08-29T09:32:44.398,1535506364398,59129616,coin_binance_BTC-USDT,,7067.33,0.006548,-1,,46.27687684
2018-08-29T09:32:45.790,1535506365790,59129617,coin_binance_BTC-USDT,,7067.33,0.003621,-1,,25.59080193
2018-08-29T09:32:45.847,1535506365847,59129618,coin_binance_BTC-USDT,,7069.26,0.039,1,,275.70114
2018-08-29T09:32:47.693,1535506367693,59129619,coin_binance_BTC-USDT,,7068.99,0.016054,1,,113.48556545999999
2018-08-29T09:32:48.097,1535506368097,59129620,coin_binance_BTC-USDT,,7068.99,0.041,1,,289.82859
2018-08-29T09:32:48.361,1535506368361,59129621,coin_binance_BTC-USDT,,7068.99,0.021862,1,,154.54225938
2018-08-29T09:32:48.698,1535506368698,59129622,coin_binance_BTC-USDT,,7067.37,0.176828,-1,,1249.7089023600001
2018-08-29T09:32:48.698,1535506368698,59129623,coin_binance_BTC-USDT,,7067.36,0.148275,-1,,1047.9128039999998
2018-08-29T09:32:48.754,1535506368754,59129624,coin_binance_BTC-USDT,,7067.34,0.022161,1,,156.61932174
2018-08-29T09:32:48.908,1535506368908,59129625,coin_binance_BTC-USDT,,7068.99,0.008927,1,,63.104873729999994
2018-08-29T09:32:49.141,1535506369141,59129626,coin_binance_BTC-USDT,,7068.99,0.012681,1,,89.64186219
2018-08-29T09:32:49.269,1535506369269,59129627,coin_binance_BTC-USDT,,7068.99,0.008927,1,,63.104873729999994
2018-08-29T09:32:51.374,1535506371374,59129628,coin_binance_BTC-USDT,,7067.35,0.030938,-1,,218.64967430000002
2018-08-29T09:32:51.731,1535506371731,59129629,coin_binance_BTC-USDT,,7067.35,0.008395,-1,,59.33040325
2018-08-29T09:32:51.775,1535506371775,59129630,coin_binance_BTC-USDT,,7068.99,0.035365,1,,249.99483135
2018-08-29T09:32:52.795,1535506372795,59129631,coin_binance_BTC-USDT,,7068.99,0.143784,1,,1016.40765816
2018-08-29T09:32:53.276,1535506373276,59129632,coin_binance_BTC-USDT,,7068.99,0.020676,1,,146.15843723999998
2018-08-29T09:32:53.301,1535506373301,59129633,coin_binance_BTC-USDT,,7067.35,0.137495,-1,,971.7252882500001
2018-08-29T09:32:53.344,1535506373344,59129634,coin_binance_BTC-USDT,,7067.35,0.039333,1,,277.98007755000003
2018-08-29T09:32:53.690,1535506373690,59129635,coin_binance_BTC-USDT,,7068.99,0.005333,1,,37.69892367
2018-08-29T09:32:53.690,1535506373690,59129636,coin_binance_BTC-USDT,,7069.0,0.017667,1,,124.88802299999999
2018-08-29T09:32:54.673,1535506374673,59129637,coin_binance_BTC-USDT,,7068.99,0.1416,1,,1000.968984
2018-08-29T09:32:55.793,1535506375793,59129638,coin_binance_BTC-USDT,,7068.99,0.000144,1,,1.01793456
2018-08-29T09:32:56.335,1535506376335,59129639,coin_binance_BTC-USDT,,7068.99,0.029,1,,205.00071
2018-08-29T09:32:57.444,1535506377444,59129640,coin_binance_BTC-USDT,,7067.37,0.176828,-1,,1249.7089023600001
2018-08-29T09:33:00.715,1535506380715,59129641,coin_binance_BTC-USDT,,7067.39,0.059894,-1,,423.29425666000003
2018-08-29T09:33:00.757,1535506380757,59129642,coin_binance_BTC-USDT,,7067.39,9e-05,-1,,0.6360651
2018-08-29T09:33:00.868,1535506380868,59129643,coin_binance_BTC-USDT,,7068.99,0.032587,1,,230.35717712999997
2018-08-29T09:33:01.292,1535506381292,59129644,coin_binance_BTC-USDT,,7067.39,0.116844,-1,,825.7821171600001
2018-08-29T09:33:01.292,1535506381292,59129645,coin_binance_BTC-USDT,,7067.38,0.059984,-1,,423.92972192
2018-08-29T09:33:01.556,1535506381556,59129646,coin_binance_BTC-USDT,,7068.99,0.034,1,,240.34566
2018-08-29T09:33:01.565,1535506381565,59129647,coin_binance_BTC-USDT,,7068.99,0.001489,1,,10.52572611
2018-08-29T09:33:01.585,1535506381585,59129648,coin_binance_BTC-USDT,,7068.99,0.01,1,,70.6899
