timestamp,timestamp1,securityId,code,name,low,open,close,high,volume,turnover
2018-08-29T05:01:00.000,1535490060000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7077.39,7079.94,7080.74,7083.0,9.651233,
2018-08-29T05:02:00.000,1535490120000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7080.0,7080.01,7081.11,7086.1,18.450437,
2018-08-29T05:03:00.000,1535490180000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7080.0,7082.79,7081.12,7082.8,28.852179,
2018-08-29T05:04:00.000,1535490240000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7080.0,7080.96,7083.01,7086.1,32.609563,
2018-08-29T05:05:00.000,1535490300000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7081.33,7086.07,7086.0,7086.1,11.657777,
2018-08-29T05:06:00.000,1535490360000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7080.81,7082.72,7086.11,7086.11,10.375163,
2018-08-29T05:07:00.000,1535490420000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7085.96,7085.96,7096.93,7099.0,33.948017,
2018-08-29T05:08:00.000,1535490480000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7089.0,7096.94,7094.8,7096.94,14.185429,
2018-08-29T05:09:00.000,1535490540000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7091.89,7094.0,7094.73,7095.56,4.202221,
2018-08-29T05:10:00.000,1535490600000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7092.22,7094.73,7097.77,7097.77,26.528191,
2018-08-29T05:11:00.000,1535490660000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7095.18,7098.71,7098.71,7098.71,16.631745,
2018-08-29T05:12:00.000,1535490720000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7095.96,7095.97,7101.02,7103.0,23.899288,
2018-08-29T05:13:00.000,1535490780000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7101.0,7101.99,7103.08,7105.37,20.381187,
2018-08-29T05:14:00.000,1535490840000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7092.11,7103.09,7092.12,7104.58,37.500941,
2018-08-29T05:15:00.000,1535490900000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7086.2,7095.14,7089.0,7095.14,16.884057,
2018-08-29T05:16:00.000,1535490960000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7086.22,7089.0,7086.44,7089.0,35.049985,
2018-08-29T05:17:00.000,1535491020000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7086.44,7086.44,7087.9,7087.9,15.731733,
2018-08-29T05:18:00.000,1535491080000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7086.46,7087.9,7087.89,7090.01,21.481741,
2018-08-29T05:19:00.000,1535491140000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7082.55,7086.51,7086.01,7088.99,26.492725,
2018-08-29T05:20:00.000,1535491200000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7085.0,7086.01,7085.97,7088.99,22.918888,
2018-08-29T05:21:00.000,1535491260000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7085.99,7085.99,7088.0,7088.0,18.848407,
2018-08-29T05:22:00.000,1535491320000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7085.88,7087.23,7089.99,7090.0,17.997525,
2018-08-29T05:23:00.000,1535491380000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7085.88,7089.99,7086.04,7090.0,11.173767,
2018-08-29T05:24:00.000,1535491440000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7085.0,7088.18,7085.0,7090.01,24.449899,
2018-08-29T05:25:00.000,1535491500000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7085.05,7088.65,7088.82,7090.54,7.516808,
2018-08-29T05:26:00.000,1535491560000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7085.92,7088.82,7090.0,7093.06,8.919303,
2018-08-29T05:27:00.000,1535491620000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7086.82,7090.01,7093.03,7093.08,9.176743,
2018-08-29T05:28:00.000,1535491680000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7090.0,7090.0,7097.01,7100.0,31.851473,
2018-08-29T05:29:00.000,1535491740000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7095.45,7096.58,7097.16,7100.0,9.082908,
2018-08-29T05:30:00.000,1535491800000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7096.6,7099.89,7096.62,7099.89,9.654125,
2018-08-29T05:31:00.000,1535491860000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7096.6,7097.0,7099.0,7099.97,5.315859,
2018-08-29T05:32:00.000,1535491920000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7099.0,7099.0,7101.0,7103.41,10.545482,
2018-08-29T05:33:00.000,1535491980000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7098.14,7101.41,7099.92,7103.41,23.942761,
2018-08-29T05:34:00.000,1535492040000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7093.71,7098.16,7097.95,7099.9,11.972943,
2018-08-29T05:35:00.000,1535492100000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7089.83,7097.95,7090.0,7097.95,20.188002,
2018-08-29T05:36:00.000,1535492160000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7089.83,7090.0,7090.58,7094.94,11.20221,
2018-08-29T05:37:00.000,1535492220000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7088.08,7090.58,7090.0,7090.58,15.233767,
2018-08-29T05:38:00.000,1535492280000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7086.0,7088.13,7089.9,7090.12,12.296746,
2018-08-29T05:39:00.000,1535492340000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7087.99,7089.26,7089.88,7089.99,7.546128,
2018-08-29T05:40:00.000,1535492400000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7079.99,7089.88,7083.0,7089.88,34.260189,
2018-08-29T05:41:00.000,1535492460000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7080.36,7085.0,7085.78,7086.49,11.695536,
2018-08-29T05:42:00.000,1535492520000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7081.84,7088.99,7084.0,7088.99,16.70452,
2018-08-29T05:43:00.000,1535492580000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7081.97,7084.0,7082.73,7084.0,34.187912,
2018-08-29T05:44:00.000,1535492640000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7081.88,7082.73,7082.01,7084.0,33.0797,
2018-08-29T05:45:00.000,1535492700000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7081.88,7081.95,7087.13,7087.87,10.510317,
2018-08-29T05:46:00.000,1535492760000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7081.89,7084.06,7082.69,7087.14,19.45601,
2018-08-29T05:47:00.000,1535492820000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7081.75,7082.32,7081.75,7085.0,24.319088,
2018-08-29T05:48:00.000,1535492880000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7080.0,7081.76,7080.0,7082.0,11.892032,
2018-08-29T05:49:00.000,1535492940000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7078.0,7080.0,7079.98,7080.0,17.173148,
2018-08-29T05:50:00.000,1535493000000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7073.41,7078.24,7076.86,7079.98,27.249966,
2018-08-29T05:51:00.000,1535493060000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7072.6,7076.84,7074.97,7076.84,13.014682,
2018-08-29T05:52:00.000,1535493120000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7072.6,7072.61,7080.02,7088.75,18.790708,
2018-08-29T05:53:00.000,1535493180000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7075.64,7080.01,7075.71,7081.65,15.37579,
2018-08-29T05:54:00.000,1535493240000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7073.19,7078.99,7074.3,7080.24,10.498421,
2018-08-29T05:55:00.000,1535493300000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7072.6,7073.76,7073.0,7077.04,8.769604,
2018-08-29T05:56:00.000,1535493360000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7062.56,7073.0,7065.0,7073.22,38.594229,
2018-08-29T05:57:00.000,1535493420000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7055.31,7066.89,7066.57,7067.67,39.483331,
2018-08-29T05:58:00.000,1535493480000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7051.77,7066.57,7055.56,7067.63,37.195707,
2018-08-29T05:59:00.000,1535493540000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7041.42,7055.56,7062.98,7064.51,84.369127,
2018-08-29T06:00:00.000,1535493600000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7058.01,7060.14,7065.56,7065.56,11.880106,
2018-08-29T06:01:00.000,1535493660000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7065.0,7065.51,7070.03,7070.88,33.846375,
2018-08-29T06:02:00.000,1535493720000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7066.24,7066.24,7072.0,7074.43,27.96068,
2018-08-29T06:03:00.000,1535493780000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7060.01,7071.03,7060.76,7073.26,30.191308,
2018-08-29T06:04:00.000,1535493840000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7060.75,7063.02,7062.01,7064.17,48.159402,
2018-08-29T06:05:00.000,1535493900000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7059.0,7062.01,7062.1,7064.17,8.749548,
2018-08-29T06:06:00.000,1535493960000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7057.81,7062.1,7060.96,7062.33,9.322864,
2018-08-29T06:07:00.000,1535494020000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7044.26,7060.92,7055.0,7061.84,78.683796,
2018-08-29T06:08:00.000,1535494080000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7045.76,7054.83,7051.01,7055.0,20.529641,
2018-08-29T06:09:00.000,1535494140000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7025.0,7051.01,7042.13,7051.98,176.409609,
2018-08-29T06:10:00.000,1535494200000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7040.27,7042.12,7043.96,7048.77,25.467482,
2018-08-29T06:11:00.000,1535494260000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7038.93,7046.45,7038.94,7048.64,39.566937,
2018-08-29T06:12:00.000,1535494320000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7027.64,7038.94,7037.34,7040.95,53.519047,
2018-08-29T06:13:00.000,1535494380000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7034.74,7037.34,7043.93,7050.0,41.258108,
2018-08-29T06:14:00.000,1535494440000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7036.16,7043.93,7042.6,7049.81,38.283173,
2018-08-29T06:15:00.000,1535494500000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7043.3,7043.3,7050.66,7058.23,15.399842,
2018-08-29T06:16:00.000,1535494560000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7047.97,7051.02,7048.86,7051.02,11.847973,
2018-08-29T06:17:00.000,1535494620000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7041.34,7049.68,7045.59,7050.0,16.001282,
2018-08-29T06:18:00.000,1535494680000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7040.11,7046.76,7042.57,7047.74,12.493374,
2018-08-29T06:19:00.000,1535494740000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7040.72,7043.99,7049.95,7049.95,12.714895,
2018-08-29T06:20:00.000,1535494800000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7045.8,7049.94,7049.98,7049.99,5.340912,
2018-08-29T06:21:00.000,1535494860000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7049.94,7049.96,7056.35,7057.75,26.849258,
2018-08-29T06:22:00.000,1535494920000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7054.3,7056.36,7060.06,7064.49,18.893055,
2018-08-29T06:23:00.000,1535494980000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7061.52,7064.0,7068.98,7069.72,12.396802,
2018-08-29T06:24:00.000,1535495040000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7064.92,7064.92,7066.97,7069.72,7.113489,
2018-08-29T06:25:00.000,1535495100000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7060.0,7066.95,7062.0,7066.95,20.57696,
2018-08-29T06:26:00.000,1535495160000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7056.89,7062.01,7058.03,7063.0,31.134509,
2018-08-29T06:27:00.000,1535495220000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7058.0,7058.03,7058.06,7063.57,39.844188,
2018-08-29T06:28:00.000,1535495280000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7050.0,7058.06,7054.0,7058.48,63.578438,
2018-08-29T06:29:00.000,1535495340000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7053.77,7054.01,7056.53,7057.65,6.933296,
2018-08-29T06:30:00.000,1535495400000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7051.13,7051.13,7053.0,7056.49,7.645638,
2018-08-29T06:31:00.000,1535495460000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7052.78,7053.0,7064.2,7064.95,31.392905,
2018-08-29T06:32:00.000,1535495520000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7063.37,7064.0,7064.93,7064.95,23.005022,
2018-08-29T06:33:00.000,1535495580000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7063.38,7064.91,7067.96,7067.98,22.788536,
2018-08-29T06:34:00.000,1535495640000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7065.43,7067.96,7070.0,7071.02,59.772614,
2018-08-29T06:35:00.000,1535495700000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7068.09,7071.01,7071.01,7071.02,33.56556,
2018-08-29T06:36:00.000,1535495760000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7071.0,7071.01,7071.25,7071.25,25.823135,
2018-08-29T06:37:00.000,1535495820000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7069.15,7071.24,7069.22,7071.97,14.107691,
2018-08-29T06:38:00.000,1535495880000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7068.19,7069.21,7070.0,7072.03,12.318728,
2018-08-29T06:39:00.000,1535495940000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7068.19,7068.83,7069.01,7070.0,23.426928,
2018-08-29T06:40:00.000,1535496000000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7069.0,7070.0,7071.01,7071.24,12.736767,
2018-08-29T06:41:00.000,1535496060000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7071.01,7071.01,7073.07,7074.99,14.557963,
2018-08-29T06:42:00.000,1535496120000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7071.06,7073.06,7074.98,7074.99,17.404923,
2018-08-29T06:43:00.000,1535496180000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7072.02,7073.06,7074.0,7075.0,29.912533,
2018-08-29T06:44:00.000,1535496240000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7069.13,7072.08,7072.0,7074.0,14.266739,
2018-08-29T06:45:00.000,1535496300000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7069.91,7073.23,7076.62,7076.63,22.185935,
2018-08-29T06:46:00.000,1535496360000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7074.01,7075.91,7080.24,7080.25,17.900678,
2018-08-29T06:47:00.000,1535496420000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7078.69,7080.24,7080.02,7080.25,23.361536,
2018-08-29T06:48:00.000,1535496480000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7077.38,7080.01,7077.39,7082.6,24.347592,
2018-08-29T06:49:00.000,1535496540000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7077.38,7077.38,7079.74,7082.49,10.167821,
2018-08-29T06:50:00.000,1535496600000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7078.0,7079.74,7078.65,7082.59,6.091792,
2018-08-29T06:51:00.000,1535496660000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7078.65,7078.65,7080.98,7083.37,15.409939,
2018-08-29T06:52:00.000,1535496720000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7080.0,7082.97,7081.5,7082.97,18.175343,
2018-08-29T06:53:00.000,1535496780000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7080.0,7080.03,7082.95,7082.95,9.771369,
2018-08-29T06:54:00.000,1535496840000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7081.51,7082.95,7085.98,7085.98,7.453703,
2018-08-29T06:55:00.000,1535496900000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7083.37,7083.44,7087.46,7087.46,20.018101,
2018-08-29T06:56:00.000,1535496960000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7084.03,7087.73,7088.24,7089.53,18.097724,
2018-08-29T06:57:00.000,1535497020000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7086.78,7088.24,7090.58,7090.62,29.320679,
2018-08-29T06:58:00.000,1535497080000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7082.44,7089.03,7083.5,7090.59,74.922514,
2018-08-29T06:59:00.000,1535497140000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7078.61,7083.49,7081.91,7084.19,47.256958,
2018-08-29T07:00:00.000,1535497200000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7080.83,7081.9,7083.69,7087.38,27.85578,
2018-08-29T07:01:00.000,1535497260000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7074.0,7083.69,7074.46,7083.69,121.968629,
2018-08-29T07:02:00.000,1535497320000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7073.3,7074.46,7075.83,7079.99,29.40334,
2018-08-29T07:03:00.000,1535497380000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7073.99,7075.82,7073.99,7075.84,19.872425,
2018-08-29T07:04:00.000,1535497440000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7071.0,7073.99,7073.99,7075.92,10.525177,
2018-08-29T07:05:00.000,1535497500000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7070.0,7073.52,7079.0,7080.0,16.481143,
2018-08-29T07:06:00.000,1535497560000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7078.99,7079.0,7080.01,7081.88,7.469713,
2018-08-29T07:07:00.000,1535497620000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7074.5,7079.79,7077.68,7080.01,10.022315,
2018-08-29T07:08:00.000,1535497680000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7071.03,7077.68,7073.99,7077.68,19.602561,
2018-08-29T07:09:00.000,1535497740000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7074.0,7075.0,7077.68,7077.68,42.715672,
2018-08-29T07:10:00.000,1535497800000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7076.2,7077.69,7080.01,7080.01,17.348393,
2018-08-29T07:11:00.000,1535497860000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7076.06,7080.01,7078.93,7080.98,7.136143,
2018-08-29T07:12:00.000,1535497920000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7080.97,7080.98,7090.52,7090.59,93.653617,
2018-08-29T07:13:00.000,1535497980000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7090.0,7090.0,7090.98,7092.13,47.850523,
2018-08-29T07:14:00.000,1535498040000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7090.98,7091.55,7102.83,7105.6,58.425137,
2018-08-29T07:15:00.000,1535498100000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7089.61,7102.86,7093.16,7105.6,31.752545,
2018-08-29T07:16:00.000,1535498160000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7090.24,7093.17,7094.82,7098.86,32.97259,
2018-08-29T07:17:00.000,1535498220000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7088.01,7089.62,7095.39,7098.6,18.640119,
2018-08-29T07:18:00.000,1535498280000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7095.43,7096.99,7100.0,7104.16,9.248661,
2018-08-29T07:19:00.000,1535498340000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7096.99,7100.01,7099.55,7100.78,5.93851,
2018-08-29T07:20:00.000,1535498400000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7097.25,7099.55,7102.97,7105.6,22.726462,
2018-08-29T07:21:00.000,1535498460000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7102.26,7104.03,7107.91,7111.02,27.116687,
2018-08-29T07:22:00.000,1535498520000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7104.79,7108.5,7111.26,7114.9,24.629671,
2018-08-29T07:23:00.000,1535498580000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7108.08,7111.26,7109.48,7113.78,14.381688,
2018-08-29T07:24:00.000,1535498640000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7109.01,7109.48,7112.75,7112.99,12.367474,
2018-08-29T07:25:00.000,1535498700000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7107.0,7112.75,7110.0,7112.88,36.315202,
2018-08-29T07:26:00.000,1535498760000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7107.01,7109.73,7108.97,7109.73,51.880905,
2018-08-29T07:27:00.000,1535498820000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7093.98,7107.02,7099.59,7108.82,48.350372,
2018-08-29T07:28:00.000,1535498880000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7096.83,7096.84,7103.63,7106.75,34.636727,
2018-08-29T07:29:00.000,1535498940000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7100.82,7107.99,7105.39,7108.0,32.876454,
2018-08-29T07:30:00.000,1535499000000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7101.68,7105.38,7105.37,7105.4,35.749747,
2018-08-29T07:31:00.000,1535499060000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7104.97,7105.37,7104.99,7106.0,42.993309,
2018-08-29T07:32:00.000,1535499120000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7104.97,7104.99,7112.51,7114.0,20.061263,
2018-08-29T07:33:00.000,1535499180000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7108.78,7112.67,7113.0,7114.0,13.969634,
2018-08-29T07:34:00.000,1535499240000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7109.63,7112.37,7110.99,7113.0,11.57418,
2018-08-29T07:35:00.000,1535499300000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7108.1,7110.02,7108.11,7111.89,19.792503,
2018-08-29T07:36:00.000,1535499360000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7101.0,7108.11,7103.81,7108.13,25.832005,
2018-08-29T07:37:00.000,1535499420000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7101.0,7103.8,7104.89,7104.91,22.310088,
2018-08-29T07:38:00.000,1535499480000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7102.13,7104.89,7107.09,7111.97,25.07642,
2018-08-29T07:39:00.000,1535499540000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7105.9,7106.45,7106.27,7107.09,18.773608,
2018-08-29T07:40:00.000,1535499600000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7106.0,7106.01,7106.0,7107.0,10.70994,
2018-08-29T07:41:00.000,1535499660000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7106.0,7106.01,7106.02,7107.09,16.470746,
2018-08-29T07:42:00.000,1535499720000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7106.01,7106.56,7107.2,7109.01,37.244832,
2018-08-29T07:43:00.000,1535499780000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7107.23,7107.23,7108.23,7112.0,15.37871,
2018-08-29T07:44:00.000,1535499840000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7108.0,7111.0,7108.05,7113.0,9.146628,
2018-08-29T07:45:00.000,1535499900000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7108.0,7109.81,7109.96,7112.88,7.752972,
2018-08-29T07:46:00.000,1535499960000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7108.01,7109.98,7108.06,7111.09,5.716191,
2018-08-29T07:47:00.000,1535500020000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7101.05,7108.06,7106.45,7110.0,19.73345,
2018-08-29T07:48:00.000,1535500080000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7071.88,7101.76,7083.07,7106.48,68.508778,
2018-08-29T07:49:00.000,1535500140000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7080.93,7083.07,7090.2,7090.2,22.759395,
2018-08-29T07:50:00.000,1535500200000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7082.62,7090.2,7087.65,7094.91,39.626761,
2018-08-29T07:51:00.000,1535500260000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7084.0,7085.9,7085.18,7090.35,10.870733,
2018-08-29T07:52:00.000,1535500320000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7058.01,7086.86,7071.01,7086.86,115.231855,
2018-08-29T07:53:00.000,1535500380000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7068.41,7071.01,7073.36,7074.86,51.183791,
2018-08-29T07:54:00.000,1535500440000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7071.72,7073.36,7082.37,7086.86,21.259331,
2018-08-29T07:55:00.000,1535500500000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7074.79,7081.98,7078.74,7083.17,18.965556,
2018-08-29T07:56:00.000,1535500560000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7078.05,7079.99,7082.44,7082.68,16.623761,
2018-08-29T07:57:00.000,1535500620000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7071.01,7082.44,7072.58,7085.44,68.959567,
2018-08-29T07:58:00.000,1535500680000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7070.01,7072.58,7078.61,7079.6,54.857631,
2018-08-29T07:59:00.000,1535500740000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7075.67,7078.61,7076.11,7078.62,27.348466,
2018-08-29T08:00:00.000,1535500800000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7075.0,7077.0,7076.11,7078.62,24.019693,
2018-08-29T08:01:00.000,1535500860000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7071.12,7076.11,7074.49,7078.62,46.528542,
