timestamp,code,low,open,close,high,volume,turnover,securityId,factor
2016-07-14,300027,205.495,207.595,208.195,209.095,63143528,872568041,stock_sz_300027,15
2016-07-15,300027,205.495,208.345,205.645,208.795,34466854,474282067,stock_sz_300027,15
2016-07-18,300027,201.295,204.745,202.345,205.195,34765619,470528145,stock_sz_300027,15
2016-07-19,300027,201.745,202.045,203.995,205.045,29005726,392864134,stock_sz_300027,15
2016-07-20,300027,202.495,203.845,203.095,204.595,25985015,352520269,stock_sz_300027,15
2016-07-21,300027,202.495,203.245,202.795,204.445,28145966,381649936,stock_sz_300027,15
2016-07-22,300027,199.345,202.945,199.645,203.245,39187420,524437885,stock_sz_300027,15
2016-07-25,300027,197.545,199.195,198.745,200.695,20450517,271214893,stock_sz_300027,15
2016-07-26,300027,198.745,198.745,200.395,200.545,19677932,261858019,stock_sz_300027,15
2016-07-27,300027,190.795,200.695,192.445,201.745,52012843,676647242,stock_sz_300027,15
2016-07-28,300027,189.745,192.445,192.145,194.395,24919271,319254475,stock_sz_300027,15
2016-07-29,300027,189.745,192.895,191.095,193.495,17702254,225885348,stock_sz_300027,15
2016-08-01,300027,185.096,190.045,187.046,190.795,27142868,338726642,stock_sz_300027,15
2016-08-02,300027,185.995,185.995,188.995,188.995,13318750,166819692,stock_sz_300027,15
2016-08-03,300027,186.745,188.845,187.495,189.445,15426251,193330192,stock_sz_300027,15
2016-08-04,300027,186.745,187.945,188.095,189.145,13748725,172312229,stock_sz_300027,15
2016-08-05,300027,186.895,188.545,186.895,188.545,15354731,191882735,stock_sz_300027,15
2016-08-08,300027,185.845,186.895,189.145,189.145,13600334,170009700,stock_sz_300027,15
2016-08-09,300027,188.095,188.845,190.795,190.795,20480152,258837010,stock_sz_300027,15
2016-08-10,300027,189.595,190.795,189.595,191.695,15907909,202089167,stock_sz_300027,15
2016-08-11,300027,186.296,189.595,186.446,189.895,18140783,227423549,stock_sz_300027,15
2016-08-12,300027,186.146,186.446,188.696,188.696,13563212,169240774,stock_sz_300027,15
2016-08-15,300027,188.396,189.745,193.495,194.545,36231935,464847883,stock_sz_300027,15
2016-08-16,300027,193.495,193.945,193.645,196.645,29944931,389086585,stock_sz_300027,15
2016-08-17,300027,193.495,194.245,197.545,198.745,43044152,565520496,stock_sz_300027,15
2016-08-18,300027,194.245,196.345,194.545,197.395,28601040,372360013,stock_sz_300027,15
2016-08-19,300027,193.795,194.395,194.545,197.395,19061994,248397987,stock_sz_300027,15
2016-08-22,300027,193.645,193.645,193.945,197.695,24966514,325608937,stock_sz_300027,15
2016-08-23,300027,193.345,193.945,195.295,197.395,24770178,322451043,stock_sz_300027,15
2016-08-24,300027,195.445,200.695,200.545,205.195,80961439,1091773143,stock_sz_300027,15
2016-08-25,300027,193.945,197.095,195.745,198.145,40169253,523759568,stock_sz_300027,15
2016-08-26,300027,194.995,197.245,195.445,197.545,23137477,302393393,stock_sz_300027,15
2016-08-29,300027,193.495,195.145,193.795,195.595,20990569,271795946,stock_sz_300027,15
2016-08-30,300027,194.245,195.445,194.845,197.245,21475947,280207346,stock_sz_300027,15
2016-08-31,300027,192.295,192.745,193.495,194.395,18254265,235312721,stock_sz_300027,15
2016-09-01,300027,192.295,193.495,192.295,194.245,13978927,180236117,stock_sz_300027,15
2016-09-02,300027,188.995,192.295,189.745,193.195,21307557,270891223,stock_sz_300027,15
2016-09-05,300027,189.145,190.195,189.295,191.845,13226456,167847188,stock_sz_300027,15
2016-09-06,300027,188.245,189.295,191.995,192.595,20873606,264952568,stock_sz_300027,15
2016-09-07,300027,190.045,192.445,190.495,192.745,20788213,265658201,stock_sz_300027,15
2016-09-08,300027,189.445,190.495,192.295,193.045,18446882,235493611,stock_sz_300027,15
2016-09-09,300027,190.945,193.195,190.945,193.345,17402980,222785239,stock_sz_300027,15
2016-09-12,300027,185.695,188.995,185.845,189.295,26125397,326233322,stock_sz_300027,15
2016-09-13,300027,185.695,186.745,186.145,188.095,11951216,148586390,stock_sz_300027,15
2016-09-14,300027,185.395,185.395,185.995,187.345,10794766,134002875,stock_sz_300027,15
2016-09-19,300027,185.995,185.995,187.495,188.845,13032969,163009657,stock_sz_300027,15
2016-09-20,300027,185.995,187.495,186.295,187.495,12490217,155244835,stock_sz_300027,15
2016-09-21,300027,185.695,186.445,186.145,186.895,9772244,121287215,stock_sz_300027,15
2016-09-22,300027,185.995,187.045,186.145,187.795,11884983,148026482,stock_sz_300027,15
2016-09-23,300027,185.246,186.745,185.696,186.895,12246946,151697066,stock_sz_300027,15
2016-12-07,300027,186.145,188.245,190.495,192.745,84272326,1065443383,stock_sz_300027,15
2016-12-08,300027,180.446,188.245,181.946,189.145,60244156,740390666,stock_sz_300027,15
2016-12-09,300027,176.546,181.346,178.496,181.796,43059044,512986157,stock_sz_300027,15
2016-12-12,300027,165.446,178.196,165.446,178.346,53507697,607969625,stock_sz_300027,15
2016-12-13,300027,163.496,165.446,167.246,168.746,27581409,305856817,stock_sz_300027,15
2016-12-14,300027,164.246,166.646,166.046,167.846,16787246,185823128,stock_sz_300027,15
2016-12-15,300027,165.146,165.146,167.246,168.446,17998073,200261333,stock_sz_300027,15
2016-12-16,300027,166.496,167.396,172.496,178.346,33600074,388220544,stock_sz_300027,15
2016-12-19,300027,167.696,171.746,169.496,171.746,16600707,187319017,stock_sz_300027,15
2016-12-20,300027,167.996,169.346,169.196,170.396,11504291,129729385,stock_sz_300027,15
2016-12-21,300027,168.446,169.646,169.196,170.246,10255941,115682642,stock_sz_300027,15
2016-12-22,300027,166.946,169.496,167.396,169.796,11695225,130726455,stock_sz_300027,15
2016-12-23,300027,164.846,166.946,165.596,168.146,15501363,171603122,stock_sz_300027,15
2016-12-26,300027,161.846,165.596,166.046,166.346,16145333,176051621,stock_sz_300027,15
2016-12-27,300027,164.846,166.196,165.296,166.646,8575494,94701813,stock_sz_300027,15
2016-12-28,300027,164.696,165.146,164.996,166.196,7794577,85944633,stock_sz_300027,15
2016-12-29,300027,164.246,164.996,164.696,166.196,11233732,123732519,stock_sz_300027,15
2016-12-30,300027,163.496,164.846,164.996,165.596,13977479,153233113,stock_sz_300027,15
2017-01-03,300027,164.696,164.996,165.296,165.746,10235738,112773524,stock_sz_300027,15
2017-01-04,300027,164.846,165.446,168.146,169.196,23666535,264669422,stock_sz_300027,15
2017-01-05,300027,166.346,167.846,166.496,168.296,14360834,159901039,stock_sz_300027,15
2017-01-06,300027,164.696,166.796,164.696,167.246,13402646,147784265,stock_sz_300027,15
2017-01-09,300027,163.946,163.946,164.996,165.745,9631891,105829912,stock_sz_300027,15
2017-01-10,300027,164.696,165.146,165.146,166.045,9409312,103695350,stock_sz_300027,15
2017-01-11,300027,163.796,164.696,163.796,165.746,10414011,114239853,stock_sz_300027,15
2017-01-12,300027,162.296,163.646,162.446,164.696,10405772,113426593,stock_sz_300027,15
2017-01-13,300027,158.996,161.096,159.446,162.446,14263968,153043848,stock_sz_300027,15
2017-01-16,300027,145.196,159.296,151.496,159.896,25636126,263280930,stock_sz_300027,15
2017-01-17,300027,149.096,151.046,154.196,156.596,22022095,224400928,stock_sz_300027,15
2017-01-18,300027,151.196,151.496,151.796,155.246,12115638,123662321,stock_sz_300027,15
2017-01-19,300027,151.196,151.346,153.146,154.196,9781230,99789870,stock_sz_300027,15
2017-01-20,300027,152.846,153.746,155.546,157.046,16597432,171960615,stock_sz_300027,15
2017-01-23,300027,155.246,155.996,155.846,156.896,11018085,114666284,stock_sz_300027,15
2017-01-24,300027,152.996,155.846,152.996,156.146,10516505,107973539,stock_sz_300027,15
2017-01-25,300027,152.546,153.296,154.196,154.796,8718201,89512368,stock_sz_300027,15
2017-01-26,300027,154.796,154.946,157.346,157.346,14779448,154015581,stock_sz_300027,15
2017-02-03,300027,155.246,158.846,155.696,158.996,13244440,138295215,stock_sz_300027,15
2017-02-06,300027,154.646,155.546,156.296,156.596,9266183,96223656,stock_sz_300027,15
2017-02-07,300027,154.046,156.296,154.496,156.446,10295249,106310546,stock_sz_300027,15
2017-02-08,300027,153.146,154.646,155.246,155.546,10518065,108219329,stock_sz_300027,15
2017-02-09,300027,154.646,155.246,155.846,156.296,14117312,146247498,stock_sz_300027,15
2017-02-10,300027,154.796,155.846,154.946,155.996,12051268,124741069,stock_sz_300027,15
2017-02-13,300027,154.046,155.096,157.346,158.696,25381638,264833284,stock_sz_300027,15
2017-02-14,300027,155.546,156.596,155.696,157.346,14277566,148865967,stock_sz_300027,15
2017-02-15,300027,154.196,155.696,154.496,157.346,15394329,160065162,stock_sz_300027,15
2017-02-16,300027,153.596,154.346,156.296,158.096,17648521,183324923,stock_sz_300027,15
2017-02-17,300027,154.496,156.596,154.496,157.196,15692101,162805379,stock_sz_300027,15
2017-02-20,300027,154.046,155.246,155.846,155.996,12746798,131677126,stock_sz_300027,15
2017-02-21,300027,155.696,155.846,158.096,159.896,34574688,364846745,stock_sz_300027,15
2017-02-22,300027,156.746,157.946,158.396,158.846,20014024,210480528,stock_sz_300027,15
2017-02-23,300027,156.596,158.546,159.146,159.446,23298449,245691884,stock_sz_300027,15
2017-02-24,300027,157.946,158.246,160.346,160.946,27729920,295649494,stock_sz_300027,15
2017-02-27,300027,159.446,160.196,160.496,163.646,39095304,421197870,stock_sz_300027,15
2017-02-28,300027,158.396,160.496,161.396,161.846,28242973,300949140,stock_sz_300027,15
2017-03-01,300027,160.196,161.096,164.096,165.746,50565569,552867319,stock_sz_300027,15
2017-03-02,300027,160.946,164.096,161.546,164.996,24212614,262303277,stock_sz_300027,15
2017-03-03,300027,159.746,160.496,160.646,161.396,15441811,165354889,stock_sz_300027,15
2017-03-06,300027,160.796,160.946,164.846,165.896,34508756,377531863,stock_sz_300027,15
2017-03-07,300027,161.846,164.696,163.346,166.196,27968992,304708654,stock_sz_300027,15
2017-03-08,300027,160.646,162.746,160.646,163.496,21029853,226735221,stock_sz_300027,15
2017-03-09,300027,159.896,160.196,160.496,161.696,15555659,166488902,stock_sz_300027,15
2017-03-10,300027,158.396,160.646,159.146,161.396,17334091,184515496,stock_sz_300027,15
2017-03-13,300027,157.196,159.446,159.446,159.896,16073800,170106231,stock_sz_300027,15
2017-03-14,300027,156.746,160.346,157.196,160.346,18480173,194843727,stock_sz_300027,15
2017-03-15,300027,155.696,156.746,157.346,158.696,18493808,193919384,stock_sz_300027,15
2017-03-16,300027,157.196,157.796,157.496,158.396,19303647,202871654,stock_sz_300027,15
2017-03-17,300027,155.546,157.646,155.696,158.396,18525545,194249161,stock_sz_300027,15
2017-03-20,300027,154.796,155.546,155.546,155.996,14513534,150323033,stock_sz_300027,15
2017-03-21,300027,152.996,155.846,154.496,156.146,19553295,201546356,stock_sz_300027,15
2017-03-22,300027,151.946,153.596,152.696,153.896,17808959,181454150,stock_sz_300027,15
2017-03-23,300027,150.446,152.696,152.546,153.596,15776100,160325505,stock_sz_300027,15
2017-03-24,300027,151.346,152.546,154.946,156.746,22354884,229296642,stock_sz_300027,15
2017-03-27,300027,153.147,154.197,153.747,154.497,13069989,133979050,stock_sz_300027,15
2017-03-28,300027,150.447,151.347,151.197,152.397,18747876,189454266,stock_sz_300027,15
2017-03-29,300027,150.747,151.497,150.747,152.547,15201381,153444423,stock_sz_300027,15
2017-03-30,300027,146.247,150.447,146.247,150.747,31754780,312965942,stock_sz_300027,15
2017-03-31,300027,146.397,146.547,146.997,148.047,13055504,128131605,stock_sz_300027,15
2017-04-05,300027,146.397,146.547,148.647,149.097,15258295,150896785,stock_sz_300027,15.0
2017-04-06,300027,147.897,148.947,148.647,150.147,14344253,142510837,stock_sz_300027,15.0
2017-04-07,300027,148.347,148.947,148.347,149.697,12482052,123850458,stock_sz_300027,15.0
2017-04-10,300027,145.647,148.347,145.797,148.347,19877392,194262694,stock_sz_300027,15.0
2017-04-11,300027,144.447,145.647,146.697,146.697,15866475,154247318,stock_sz_300027,15.0
2017-04-12,300027,145.497,146.547,145.797,146.847,11460965,111564348,stock_sz_300027,15.0
2017-04-13,300027,145.197,145.497,145.497,146.697,11439449,111368156,stock_sz_300027,15.0
2017-04-14,300027,141.747,145.497,142.047,145.797,25505010,243123122,stock_sz_300027,15.0
2017-04-17,300027,138.747,142.197,139.497,142.647,16663644,156011686,stock_sz_300027,15.0
2017-04-18,300027,134.847,139.497,135.297,140.097,27630683,252505867,stock_sz_300027,15.0
2017-04-19,300027,130.797,134.997,133.197,135.297,24227141,214346080,stock_sz_300027,15.0
2017-04-20,300027,131.847,132.897,133.047,133.797,14188846,125622339,stock_sz_300027,15.0
2017-04-21,300027,132.447,133.197,132.597,134.697,10017769,89108870,stock_sz_300027,15.0
2017-04-24,300027,124.347,131.847,125.697,131.847,26475199,223904099,stock_sz_300027,15.0
2017-04-25,300027,125.397,125.847,125.547,127.197,12057162,101571014,stock_sz_300027,15.0
2017-04-26,300027,122.697,125.547,123.147,126.297,19254268,159634166,stock_sz_300027,15.0
2017-04-27,300027,121.647,123.897,130.497,132.747,45894757,390872046,stock_sz_300027,15.0
2017-04-28,300027,127.797,129.147,128.697,130.197,19444303,166840919,stock_sz_300027,15.0
2017-05-02,300027,124.497,128.697,125.997,129.297,16323286,138132464,stock_sz_300027,15.0
2017-05-03,300027,124.497,125.997,126.447,127.647,14592819,122639957,stock_sz_300027,15.0
2017-05-04,300027,125.397,125.997,127.047,130.047,23628493,202032327,stock_sz_300027,15.0
2017-05-05,300027,123.147,126.447,123.597,126.447,22223105,184580634,stock_sz_300027,15.0
2017-05-08,300027,123.447,123.897,123.597,126.297,16382750,136338551,stock_sz_300027,15.0
2017-05-09,300027,123.297,123.597,127.047,127.497,21154525,177476500,stock_sz_300027,15.0
2017-05-10,300027,124.047,126.297,124.497,127.647,14845185,124567912,stock_sz_300027,15.0
2017-05-11,300027,121.947,124.497,124.497,125.847,19920766,164598340,stock_sz_300027,15.0
2017-05-12,300027,122.547,124.797,124.797,125.397,13709819,113334380,stock_sz_300027,15.0
2017-05-15,300027,123.597,124.947,124.047,125.847,10510669,87230664,stock_sz_300027,15.0
2017-05-16,300027,122.097,123.747,126.597,126.597,22093545,183087730,stock_sz_300027,15.0
2017-05-17,300027,125.247,125.697,128.547,129.897,33774043,288147750,stock_sz_300027,15.0
2017-05-18,300027,126.147,126.597,126.747,127.647,15835614,133891485,stock_sz_300027,15.0
2017-05-19,300027,125.397,127.197,125.397,127.347,11442047,96172247,stock_sz_300027,15.0
2017-05-22,300027,125.397,125.847,126.297,127.947,19903814,168044588,stock_sz_300027,15.0
2017-05-23,300027,122.698,128.247,122.998,128.997,30790551,259148748,stock_sz_300027,15.0
2017-05-24,300027,114.898,120.148,119.698,120.598,27506968,217512077,stock_sz_300027,15.0
2017-05-25,300027,116.398,118.498,120.298,121.048,24695398,195216858,stock_sz_300027,15.0
2017-05-26,300027,118.948,119.998,119.248,120.298,11664602,93047200,stock_sz_300027,15.0
2017-05-31,300027,119.548,120.148,119.848,122.698,16013908,128686947,stock_sz_300027,15.0
2017-06-01,300027,114.898,119.248,115.198,119.398,21049906,164256483,stock_sz_300027,15.0
2017-06-02,300027,114.298,114.448,117.898,119.248,19593820,153162739,stock_sz_300027,15.0
2017-06-05,300027,117.448,118.798,118.498,119.698,11238943,89025825,stock_sz_300027,15.0
2017-06-06,300027,118.048,118.348,120.298,120.448,14718268,117557704,stock_sz_300027,15.0
2017-06-07,300027,119.848,120.298,122.398,122.848,22667293,184087952,stock_sz_300027,15.0
2017-06-08,300027,121.048,122.248,121.348,122.848,16529284,134197747,stock_sz_300027,15.0
2017-06-09,300027,120.598,121.348,121.798,121.948,11443462,92517480,stock_sz_300027,15.0
2017-06-12,300027,119.698,121.798,119.998,121.948,12884956,103469882,stock_sz_300027,15.0
2017-06-13,300027,120.448,120.748,124.348,125.698,28826911,236412761,stock_sz_300027,15.0
2017-06-14,300027,122.396,123.449,122.998,124.202,15638656,127997430,stock_sz_300027,15.055
2017-06-15,300027,122.847,122.998,125.105,126.159,30378869,252151519,stock_sz_300027,15.055
2017-06-16,300027,123.6,125.256,123.901,125.406,15615948,128840882,stock_sz_300027,15.055
2017-06-19,300027,123.449,124.202,124.804,125.858,11654050,96407066,stock_sz_300027,15.055
2017-06-20,300027,124.202,124.503,124.804,125.858,15119709,125549916,stock_sz_300027,15.055
2017-06-21,300027,123.449,124.654,124.202,125.256,14361882,118423611,stock_sz_300027,15.055
2017-06-22,300027,122.847,124.202,122.847,125.256,17281610,142497455,stock_sz_300027,15.055
2017-06-23,300027,120.288,122.245,121.944,122.847,19931695,160924039,stock_sz_300027,15.055
2017-06-26,300027,121.342,121.944,123.449,124.051,13942325,113631170,stock_sz_300027,15.055
2017-06-27,300027,122.395,123.6,123.148,124.352,12917226,105823601,stock_sz_300027,15.055
2017-06-28,300027,121.492,122.546,121.944,122.998,10852177,87943017,stock_sz_300027,15.055
2017-06-29,300027,121.643,122.094,122.094,122.998,9920224,80603054,stock_sz_300027,15.055
2017-06-30,300027,120.89,122.094,121.793,122.094,9515735,76845332,stock_sz_300027,15.055
2017-07-03,300027,121.492,121.793,123.449,123.75,15577742,127054901,stock_sz_300027,15.055
2017-07-04,300027,122.245,123.449,122.697,123.75,8672705,70684774,stock_sz_300027,15.055
2017-07-05,300027,122.094,122.697,123.299,123.75,12458305,101799074,stock_sz_300027,15.055
2017-07-06,300027,122.998,123.449,123.449,124.804,18642574,153340496,stock_sz_300027,15.055
2017-07-07,300027,122.395,123.148,122.998,123.299,9414275,76796823,stock_sz_300027,15.055
2017-07-10,300027,121.643,123.148,121.793,123.299,12679949,102964345,stock_sz_300027,15.055
2017-07-11,300027,121.342,121.944,121.643,122.395,11412820,92353371,stock_sz_300027,15.055
2017-07-12,300027,119.384,121.492,120.89,121.944,13776145,110495080,stock_sz_300027,15.055
2017-07-13,300027,121.793,121.944,124.654,126.009,43554957,359073907,stock_sz_300027,15.055
2017-07-14,300027,123.901,124.202,126.611,128.718,37967053,319367308,stock_sz_300027,15.055
2017-07-17,300027,118.632,125.557,120.589,126.009,34203153,278036165,stock_sz_300027,15.055
2017-07-18,300027,119.384,120.438,121.944,123.449,25230080,203252214,stock_sz_300027,15.055
2017-07-19,300027,120.288,121.041,122.094,122.697,25087948,202423363,stock_sz_300027,15.055
2017-07-20,300027,121.793,122.094,123.299,125.406,32312060,266462916,stock_sz_300027,15.055
2017-07-21,300027,122.847,123.6,124.503,125.707,21666252,179061477,stock_sz_300027,15.055
2017-07-24,300027,121.944,123.75,124.353,124.654,23190654,190216481,stock_sz_300027,15.055
2017-07-25,300027,123.75,124.202,133.084,136.848,104787059,914120609,stock_sz_300027,15.055
2017-07-26,300027,131.428,132.482,133.385,136.396,71645583,635416187,stock_sz_300027,15.055
2017-07-27,300027,132.03,132.482,145.881,146.784,156565664,1472571394,stock_sz_300027,15.055
2017-07-28,300027,140.009,143.623,141.364,144.375,97387071,918059733,stock_sz_300027,15.055
2017-07-31,300027,139.407,141.364,142.268,142.719,58750368,551282503,stock_sz_300027,15.055
2017-08-01,300027,137.902,142.268,139.558,142.719,62291697,579200721,stock_sz_300027,15.055
2017-08-02,300027,137.3,138.956,139.106,142.268,49228976,456661544,stock_sz_300027,15.055
2017-08-03,300027,137.751,138.956,139.106,142.87,57208368,533574148,stock_sz_300027,15.055
2017-08-04,300027,133.686,138.504,134.439,139.106,54881943,499286009,stock_sz_300027,15.055
2017-08-07,300027,134.439,135.192,135.945,138.654,43888551,398652223,stock_sz_300027,15.055
2017-08-08,300027,134.74,135.643,140.612,141.063,66905622,616399991,stock_sz_300027,15.055
2017-08-09,300027,138.654,139.407,139.708,142.267,42668424,396844753,stock_sz_300027,15.055
2017-08-10,300027,135.945,139.257,137.3,141.515,35350048,324399170,stock_sz_300027,15.055
2017-08-11,300027,135.192,135.643,135.794,138.956,37238493,338562433,stock_sz_300027,15.055
2017-08-14,300027,135.944,135.944,140.762,140.762,42436518,391954920,stock_sz_300027,15.055
2017-08-15,300027,138.353,140.912,139.407,141.515,25101892,232223588,stock_sz_300027,15.055
2017-08-16,300027,138.654,138.654,141.515,143.773,52089679,489261933,stock_sz_300027,15.055
2017-08-17,300027,138.504,140.009,140.612,141.214,40477373,376733714,stock_sz_300027,15.055
2017-08-18,300027,138.955,139.558,141.063,143.924,46206119,434155216,stock_sz_300027,15.055
2017-08-21,300027,139.407,141.364,140.16,141.515,28758365,267754389,stock_sz_300027,15.055
2017-08-22,300027,135.945,140.16,136.998,140.612,38608915,352771843,stock_sz_300027,15.055
2017-08-23,300027,135.493,136.848,136.396,137.6,17922109,162398952,stock_sz_300027,15.055
2017-08-24,300027,135.493,136.547,135.945,137.149,16651403,150751760,stock_sz_300027,15.055
2017-08-25,300027,135.493,135.643,137.601,137.751,18799149,170871389,stock_sz_300027,15.055
2017-08-28,300027,137.149,138.353,139.859,140.31,29355514,271561863,stock_sz_300027,15.055
2017-08-29,300027,136.848,139.257,136.998,139.859,22080115,202206737,stock_sz_300027,15.055
2017-08-30,300027,136.396,137.149,137.149,138.203,16844110,153583200,stock_sz_300027,15.055
2017-08-31,300027,136.396,137.299,137.902,138.504,17188142,157038970,stock_sz_300027,15.055
2017-09-01,300027,136.396,137.902,138.353,139.106,34216596,312747656,stock_sz_300027,15.055
2017-09-04,300027,136.998,138.353,138.504,139.407,29866707,274345153,stock_sz_300027,15.055
2017-09-05,300027,137.751,138.504,140.31,141.213,44072238,409290538,stock_sz_300027,15.055
2017-09-06,300027,138.504,139.558,140.913,141.214,34758194,322871949,stock_sz_300027,15.055
2017-09-07,300027,137.149,140.912,137.45,141.816,37040689,343602416,stock_sz_300027,15.055
2017-09-08,300027,136.396,137.299,136.396,138.052,29621870,269581127,stock_sz_300027,15.055
2017-09-11,300027,136.547,136.697,139.106,139.859,29796278,273094749,stock_sz_300027,15.055
2017-09-12,300027,136.998,138.955,137.6,139.256,27202277,248841888,stock_sz_300027,15.055
2017-09-13,300027,137.149,137.6,141.665,141.816,55810872,521374724,stock_sz_300027,15.055
2017-09-14,300027,139.407,141.665,140.762,141.966,33898887,317101317,stock_sz_300027,15.055
2017-09-15,300027,139.106,140.611,140.913,143.773,35225022,330685073,stock_sz_300027,15.055
2017-09-18,300027,140.461,141.665,144.074,144.225,52076661,493563287,stock_sz_300027,15.055
2017-09-19,300027,142.267,144.977,142.719,145.73,47921884,458508307,stock_sz_300027,15.055
2017-09-20,300027,140.16,141.966,141.364,142.418,32676028,306055747,stock_sz_300027,15.055
2017-09-21,300027,140.31,141.063,140.611,144.526,36789761,348204123,stock_sz_300027,15.055
2017-09-22,300027,139.558,140.009,141.364,142.267,25501750,239193027,stock_sz_300027,15.055
2017-09-25,300027,133.686,137.149,134.138,137.902,62775944,566869034,stock_sz_300027,15.055
2017-09-26,300027,133.235,133.837,133.987,135.041,15729566,140174497,stock_sz_300027,15.055
2017-09-27,300027,133.686,133.837,133.987,135.342,14328583,128133040,stock_sz_300027,15.055
2017-09-28,300027,133.987,134.288,134.74,136.697,17785446,160129098,stock_sz_300027,15.055
2017-09-29,300027,134.891,134.891,136.396,136.697,16463054,148514627,stock_sz_300027,15.055
2017-10-09,300027,135.493,136.547,135.945,137.45,21004499.000,190091900.000,stock_sz_300027,15.055
2017-10-10,300027,134.59,135.944,137.902,137.902,24950520.000,225765931.000,stock_sz_300027,15.055
2017-10-11,300027,136.246,137.902,136.998,137.902,15470921.000,140700469.000,stock_sz_300027,15.055
2017-10-12,300027,135.493,136.697,135.794,136.848,13338150.000,120432756.000,stock_sz_300027,15.055
2017-10-13,300027,135.644,136.246,136.848,136.998,12196941.000,110382147.000,stock_sz_300027,15.055
2017-10-16,300027,133.385,136.848,133.686,136.848,26276669.000,235272096.000,stock_sz_300027,15.055
2017-10-17,300027,132.332,133.686,132.633,134.439,13108023.000,115886535.000,stock_sz_300027,15.055
2017-10-18,300027,130.675,132.633,130.977,133.385,15690967.000,137449857.000,stock_sz_300027,15.055
2017-10-19,300027,129.622,130.675,130.224,132.482,10717873.000,93097059.000,stock_sz_300027,15.055
2017-10-20,300027,129.772,130.525,131.278,131.428,7973451.000,69272954.000,stock_sz_300027,15.055
2017-10-23,300027,130.675,130.675,131.729,131.88,7720951.000,67409457.000,stock_sz_300027,15.055
2017-10-24,300027,130.675,131.428,133.385,134.288,13464360.000,118568988.000,stock_sz_300027,15.055
2017-10-25,300027,132.783,133.385,133.235,134.59,8494832.000,75326087.000,stock_sz_300027,15.055
2017-10-26,300027,132.632,133.235,132.934,134.439,10294611.000,91231491.000,stock_sz_300027,15.055
2017-10-27,300027,132.632,132.783,133.686,134.891,15628471.000,139193298.000,stock_sz_300027,15.055
2017-10-30,300027,128.718,133.987,130.073,134.439,17795472.000,154893764.000,stock_sz_300027,15.055
2017-10-31,300027,129.772,130.073,132.03,132.482,9951130.000,86511925.000,stock_sz_300027,15.055
2017-11-01,300027,130.976,132.03,131.127,132.482,8465280.000,73970320.000,stock_sz_300027,15.055
2017-11-02,300027,128.869,131.127,128.869,131.277,10953074.000,94405661.000,stock_sz_300027,15.055
2017-11-03,300027,127.815,128.417,127.815,130.525,11585277.000,99305476.000,stock_sz_300027,15.055
2017-11-06,300027,127.062,127.965,128.266,129.32,10418343.000,88567125.000,stock_sz_300027,15.055
2017-11-07,300027,127.514,128.266,128.718,129.019,10248555.000,87259333.000,stock_sz_300027,15.055
2017-11-08,300027,128.417,128.869,130.675,131.729,16155617.000,140076544.000,stock_sz_300027,15.055
2017-11-09,300027,129.621,130.374,131.127,132.331,12340592.000,107415316.000,stock_sz_300027,15.055
2017-11-10,300027,130.224,130.374,131.127,132.482,16261892.000,142012673.000,stock_sz_300027,15.055
2017-11-13,300027,128.116,130.525,128.718,131.729,18841325.000,161796027.000,stock_sz_300027,15.055
2017-11-14,300027,126.159,128.869,126.912,129.17,15312678.000,129892667.000,stock_sz_300027,15.055
2017-11-15,300027,126.008,126.46,126.159,127.965,10504295.000,88458487.000,stock_sz_300027,15.055
2017-11-16,300027,125.406,126.309,125.707,126.61,10912018.000,91311030.000,stock_sz_300027,15.055
2017-11-17,300027,120.89,125.406,121.793,125.858,18734054.000,153139246.000,stock_sz_300027,15.055
2017-11-20,300027,118.631,121.04,122.245,122.546,14751281.000,117558707.000,stock_sz_300027,15.055
2017-11-21,300027,122.546,123.148,123.6,125.105,13966098.000,114929334.000,stock_sz_300027,15.055
2017-11-22,300027,122.395,124.352,123.298,125.105,11454169.000,93985243.000,stock_sz_300027,15.055
2017-11-23,300027,122.245,123.75,122.245,124.503,14021999.000,115014013.000,stock_sz_300027,15.055
2017-11-24,300027,121.492,122.094,122.094,124.352,13473194.000,110360701.000,stock_sz_300027,15.055
2017-11-27,300027,122.847,123.449,125.406,127.664,25220255.000,210649119.000,stock_sz_300027,15.055
2017-11-28,300027,124.954,125.105,127.514,128.417,17967860.000,151756424.000,stock_sz_300027,15.055
2017-11-29,300027,124.954,126.912,125.858,127.363,13893424.000,116146433.000,stock_sz_300027,15.055
2017-11-30,300027,124.954,125.858,126.008,126.911,9829603.000,82158426.000,stock_sz_300027,15.055
2017-12-01,300027,124.954,125.858,128.116,128.718,20744382.000,175786330.000,stock_sz_300027,15.055
2017-12-04,300027,126.911,127.965,127.363,129.32,17711856.000,151070648.000,stock_sz_300027,15.055
2017-12-05,300027,122.696,127.213,124.503,127.965,17913217.000,149189125.000,stock_sz_300027,15.055
2017-12-06,300027,124.202,124.352,130.374,130.826,38411503.000,327372221.000,stock_sz_300027,15.055
2017-12-07,300027,129.17,129.621,133.084,134.288,46114122.000,404675379.000,stock_sz_300027,15.055
2017-12-08,300027,131.578,133.234,132.933,134.74,28163080.000,248763050.000,stock_sz_300027,15.055
2017-12-11,300027,132.331,133.837,133.837,137.299,49994940.000,447947810.000,stock_sz_300027,15.055
